"Equip ID","Minesite","Equipment","Equipment Type","Model","Status","SerialNumber","Commissioning Date","Parent Product Family","Brand","Product Group","Created Date"
"5599","SNIM-Guelb","RH200N08","6050","6050 FS","-1","DH250161","12/31/2018 4:00:00 PM","EXPANDED MINING PRODUCTS","CATERPILLAR","EXPANDED MINING PRODUCTS","30/01/2025"
"6730","SNIM-Guelb","RH200N10","6050",,"-1","RH200166",,,"CATERPILLAR",,"24/02/2026"
"6731","SNIM-Guelb","789C307","789","789C","-1","2BW00501",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6732","SNIM-Guelb","789C308","789","789C","-1","2BW00502",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6733","SNIM-Guelb","789C309","789","789C","-1","2BW00571",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6734","SNIM-Guelb","789C316","789","789C","-1","2BW00602",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5570","SNIM-Guelb","789C323","789","789C","-1","2BW01270","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"6735","SNIM-Guelb","789C325","789","789C","-1","2BW01279",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5574","SNIM-Guelb","789C330","789","789C","-1","2BW01282","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"6738","SNIM-Guelb","789C331","789","789C","-1","2BW01283",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5575","SNIM-Guelb","789C333","789","789C","-1","2BW01748","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"6736","SNIM-Guelb","789C334","789","789C","-1","2BW01751",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5576","SNIM-Guelb","789C335","789","789C","-1","2BW01749","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5577","SNIM-Guelb","789C336","789","789C","-1","2BW01750","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5578","SNIM-Guelb","789C337","789","789C","-1","2BW01752","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5580","SNIM-Guelb","789C340","789","789C","-1","2BW01821","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5581","SNIM-Guelb","789C341","789","789C","-1","2BW01822","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5583","SNIM-Guelb","789C343","789","789C","-1","2BW01824","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"6737","SNIM-Guelb","789C344","789","789C","-1","2BW01825",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5522","SNIM-Guelb","789D346","789","789D","-1","SPD00489","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5523","SNIM-Guelb","789D347","789","789D","-1","SPD00490","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5524","SNIM-Guelb","789D348","789","789D","-1","SPD00491","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5525","SNIM-Guelb","789D349","789","789D","-1","SPD00492","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5526","SNIM-Guelb","789D350","789","789D","-1","SPD00493","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5527","SNIM-Guelb","789D351","789","789D","-1","SPD00494","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5528","SNIM-Guelb","789D352","789","789D","-1","SPD00502","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5529","SNIM-Guelb","789D353","789","789D","-1","SPD00503","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5530","SNIM-Guelb","789D354","789","789D","-1","SPD00504","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5531","SNIM-Guelb","789D355","789","789D","-1","SPD00505","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5532","SNIM-Guelb","789D356","789","789D","-1","SPD00506","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5533","SNIM-Guelb","789D357","789","789D","-1","SPD00507","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5534","SNIM-Guelb","789D358","789","789D","-1","SPD00508","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5535","SNIM-Guelb","789D359","789","789D","-1","SPD00511","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5536","SNIM-Guelb","789D360","789","789D","-1","SPD00512","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5537","SNIM-Guelb","789D361","789","789D","-1","SPD00525","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5538","SNIM-Guelb","789D362","789","789D","-1","SPD00526","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5539","SNIM-Guelb","789D363","789","789D","-1","SPD00527","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5540","SNIM-Guelb","789D364","789","789D","-1","SPD00530","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5541","SNIM-Guelb","789D365","789","789D","-1","SPD00495","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5542","SNIM-Guelb","789D366","789","789D","-1","SPD00497","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5544","SNIM-Guelb","789D368","789","789D","-1","SPD00499","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5545","SNIM-Guelb","789D369","789","789D","-1","SPD00595","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5546","SNIM-Guelb","789D370","789","789D","-1","SPD00604","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5550","SNIM-Guelb","789D374","789","789D","-1","SPD00609","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5551","SNIM-Guelb","789D375","789","789D","-1","SPD00976","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5552","SNIM-Guelb","789D376","789","789D","-1","SPD00979","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5553","SNIM-Guelb","789D377","789","789D","-1","SPD00992","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5554","SNIM-Guelb","789D378","789","789D","-1","SPD00993","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5555","SNIM-Guelb","789D379","789","789D","-1","SPD00994","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5556","SNIM-Guelb","789D380","789","789D","-1","SPD00995","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5557","SNIM-Guelb","789D381","789","789D","-1","SPD00996","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5558","SNIM-Guelb","789D382","789","789D","-1","SPD00997","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5559","SNIM-Guelb","789D383","789","789D","-1","SPD01019","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5560","SNIM-Guelb","789D384","789","789D","-1","SPD01024","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5561","SNIM-Guelb","789D385","789","789D","-1","SPD01031","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5562","SNIM-Guelb","789D386","789","789D","-1","SPD01032","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5563","SNIM-Guelb","789D387","789","789D","-1","SPD01033","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5564","SNIM-Guelb","789D388","789","789D","-1","SPD01036","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5565","SNIM-Guelb","789D389","789","789D","-1","SPD01037","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5566","SNIM-Guelb","789D390","789","789D","-1","SPD01050","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5567","SNIM-Guelb","789D391","789","789D","-1","SPD01069","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"5568","SNIM-Guelb","789D392","789","789D","-1","SPD01070","12/31/2018 4:00:00 PM","OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","30/01/2025"
"6740","SNIM-Guelb","789D393","789","789D","-1","XDT02042",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6741","SNIM-Guelb","789D394","789","789D","-1","XDT02043",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6742","SNIM-Guelb","789D395","789","789D","-1","XDT02044",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6743","SNIM-Guelb","789D396","789","789D","-1","XDT02045",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6744","SNIM-Guelb","789D397","789","789D","-1","XDT02046",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"6739","SNIM-Guelb","789D398","789","789D","-1","XDT02047",,"OFF-HIGHWAY TRUCK","CATERPILLAR","OFF-HIGHWAY TRUCK","24/02/2026"
"5586","SNIM-Guelb","834H01","834","834H","-1","BTX01232","12/31/2018 4:00:00 PM","WHEEL DOZER","CATERPILLAR","WHEEL DOZER","30/01/2025"
"5585","SNIM-Guelb","834H02","834","834H","-1","BTX01240","12/31/2018 4:00:00 PM","WHEEL DOZER","CATERPILLAR","WHEEL DOZER","30/01/2025"
"6745","SNIM-Guelb","D10N11","D10","D10R","-1","AKT00323",,"TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","24/02/2026"
"5608","SNIM-Guelb","D10N18","D10","D10T","-1","RJG01074","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5611","SNIM-Guelb","D10N21","D10","D10T","-1","RJG02076","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5612","SNIM-Guelb","D10N22","D10","D10T","-1","RJG02075","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5615","SNIM-Guelb","D10N24","D10","D10T","-1","RJG02286","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5617","SNIM-Guelb","D10N27","D10","D10T","-1","RJG02654","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5619","SNIM-Guelb","D10N29","D10","D10T","-1","RJG02715","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5622","SNIM-Guelb","D10N32","D10","D10T","-1","RJG04652","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5623","SNIM-Guelb","D10N33","D10","D10T","-1","RJG04653","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5625","SNIM-Guelb","D10N35","D10","D10T","-1","RJG04671","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5626","SNIM-Guelb","D10N36","D10","D10T","-1","RJG04672","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"5628","SNIM-Guelb","D10N39","D10","D10T","-1","RJG04813","12/31/2018 4:00:00 PM","TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","30/01/2025"
"6746","SNIM-Guelb","D10N8","D10","D10R","-1","3KR01370",,"TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","24/02/2026"
"6747","SNIM-Guelb","D10N9","D10","D10R","-1","3KR01581",,"TRACK-TYPE TRACTOR","CATERPILLAR","TRACK-TYPE TRACTOR","24/02/2026"
"5636","SNIM-Guelb","49R11","MD6640","MD6640","-1","DR612184","12/31/2018 4:00:00 PM","EXPANDED MINING PRODUCTS","CATERPILLAR","EXPANDED MINING PRODUCTS","30/01/2025"
"5634","SNIM-Guelb","49R9","MD6640","MD6640","-1","DR612182","12/31/2018 4:00:00 PM","EXPANDED MINING PRODUCTS","CATERPILLAR","EXPANDED MINING PRODUCTS","30/01/2025"